product_id,name,categoryId,categoryName,basePrice,unit,weight,createdDate
1,Novel,30,Clothing,357.42,kg,5.52,2023-05-06 02:17:00
2,Milk,14,Electronics,467.54,piece,4.02,2023-09-17 15:09:00
3,Laptop,5,Electronics,144.18,piece,6.9,2023-05-20 06:07:00
4,Headphones,47,Books,93.46,kg,7.85,2023-07-06 10:45:00
5,Novel,18,Grocery,146.69,liter,1.17,2023-10-14 12:29:00
6,Laptop,27,Books,193.79,piece,2.41,2023-08-30 11:08:00
7,Headphones,24,Grocery,372.55,liter,5.75,2023-12-01 08:49:00
8,Backpack,29,Clothing,245.94,piece,0.44,2023-10-21 18:56:00
9,Shoes,24,Electronics,302.92,liter,6.58,2023-09-17 02:59:00
10,Novel,20,Clothing,357.17,piece,2.77,2023-01-04 07:12:00
11,Laptop,39,Electronics,161.06,kg,8.19,2023-11-25 22:37:00
12,Headphones,46,Books,18.6,kg,2.47,2023-11-23 12:15:00
13,Milk,12,Grocery,321.02,liter,9.57,2023-05-04 04:57:00
14,Milk,6,Clothing,222.22,kg,9.38,2023-07-10 01:59:00
15,Bread,34,Books,302.47,piece,2.25,2023-11-11 23:53:00
16,Backpack,12,Books,75.52,kg,7.11,2023-08-31 04:23:00
17,Shirt,28,Books,17.28,liter,4.31,2023-07-19 14:10:00
18,Backpack,22,Clothing,296.77,piece,6.83,2023-07-23 16:45:00
19,Backpack,24,Electronics,223.41,liter,1.78,2023-03-11 13:01:00
20,Milk,46,Grocery,94.08,liter,5.45,2023-08-18 02:47:00
21,Laptop,48,Clothing,31.79,kg,5.55,2023-07-22 19:08:00
22,Novel,47,Books,48.26,liter,6.31,2023-01-26 21:29:00
23,Shirt,15,Grocery,159.85,kg,5.78,2023-06-07 10:07:00
24,Backpack,39,Books,17.15,liter,2.23,2023-04-03 17:42:00
25,Milk,48,Grocery,107.57,kg,3.25,2023-08-20 17:27:00
26,Shoes,30,Clothing,147.63,liter,2.39,2023-03-15 13:12:00
27,Headphones,37,Electronics,8.13,kg,3.04,2023-12-20 06:27:00
28,Bread,47,Clothing,37.08,piece,2.29,2023-06-12 12:42:00
29,Novel,19,Clothing,216.75,piece,5.43,2023-06-21 12:24:00
30,Backpack,26,Books,353.47,piece,3.83,2023-07-25 07:41:00
31,Backpack,49,Electronics,37.07,piece,1.36,2023-12-07 18:09:00
32,Backpack,6,Clothing,289.61,liter,5.99,2023-04-04 21:36:00
33,Novel,38,Electronics,91.58,piece,3.82,2023-11-18 03:25:00
34,Backpack,45,Clothing,311.73,kg,8.16,2023-06-17 16:30:00
35,Milk,12,Clothing,224.23,piece,4.01,2023-08-05 03:07:00
36,Shirt,6,Grocery,21.23,kg,2.74,2023-11-01 06:23:00
37,Headphones,14,Electronics,42.74,kg,0.98,2023-10-26 19:31:00
38,Milk,5,Electronics,458.08,liter,3.47,2023-03-28 09:32:00
39,Bread,30,Clothing,93.52,piece,6.9,2023-03-20 03:39:00
40,Novel,41,Grocery,40.25,liter,9.12,2023-05-15 22:13:00
41,Novel,22,Grocery,61.35,kg,9.55,2023-08-12 21:54:00
42,Shoes,13,Grocery,291.68,kg,7.78,2023-09-20 03:21:00
43,Laptop,41,Books,238.75,liter,3.16,2023-05-02 07:35:00
44,Headphones,3,Grocery,374.98,liter,4.92,2023-03-02 06:00:00
45,Bread,8,Electronics,218.71,kg,2.73,2023-01-05 18:21:00
46,Headphones,28,Books,497.61,piece,5.02,2023-07-24 22:59:00
47,Bread,7,Electronics,270.41,piece,2.95,2023-11-29 17:33:00
48,Headphones,10,Books,262.15,piece,2.66,2023-08-02 13:23:00
49,Novel,15,Clothing,217.06,liter,9.58,2023-09-12 03:33:00
50,Shoes,45,Clothing,195.34,liter,0.42,2023-10-22 07:28:00
51,Shirt,24,Books,142.84,piece,4.07,2023-03-29 05:59:00
52,Shirt,8,Electronics,396.25,kg,4.72,2023-01-05 20:39:00
53,Shoes,2,Clothing,416.8,liter,4.91,2023-01-20 01:47:00
54,Headphones,32,Electronics,424.3,liter,0.87,2023-01-02 03:26:00
55,Headphones,21,Clothing,54.31,kg,8.34,2023-06-12 02:01:00
56,Headphones,1,Books,371.21,kg,1.85,2023-12-15 16:11:00
57,Shoes,36,Books,403.43,kg,4.48,2023-09-29 08:02:00
58,Bread,25,Books,30.6,piece,9.62,2023-09-25 02:50:00
59,Novel,4,Books,492.51,kg,1.27,2023-07-18 18:34:00
60,Headphones,17,Books,77.74,kg,4.55,2023-03-09 16:56:00
61,Backpack,23,Grocery,435.47,liter,9.67,2023-12-11 12:00:00
62,Milk,49,Clothing,348.06,kg,0.89,2023-08-22 20:58:00
63,Shoes,36,Clothing,328.55,liter,8.68,2023-07-06 01:27:00
64,Shoes,42,Electronics,274.61,piece,8.18,2023-05-23 05:13:00
65,Laptop,35,Grocery,236.8,kg,8.13,2023-10-21 08:21:00
66,Shirt,33,Grocery,495.84,kg,2.77,2023-10-17 23:16:00
67,Headphones,45,Electronics,96.2,liter,2.12,2023-01-25 23:51:00
68,Shirt,25,Clothing,403.49,piece,7.23,2023-12-21 13:03:00
69,Novel,45,Clothing,208.49,liter,1.78,2023-10-30 02:25:00
70,Headphones,5,Electronics,190.13,liter,5.67,2023-03-05 18:25:00
71,Laptop,11,Books,417.03,piece,4.53,2023-11-30 10:23:00
72,Laptop,34,Grocery,202.83,liter,4.85,2023-06-25 15:35:00
73,Milk,49,Clothing,272.01,liter,5.3,2023-11-30 16:36:00
74,Shirt,13,Electronics,394.35,piece,9.94,2023-07-30 15:37:00
75,Bread,38,Grocery,41.33,piece,6.92,2023-03-09 14:55:00
76,Milk,36,Clothing,356.64,liter,5.72,2023-08-17 04:41:00
77,Milk,39,Grocery,195.19,piece,5.48,2023-06-25 13:42:00
78,Shoes,7,Grocery,212.08,kg,0.25,2023-11-09 22:10:00
79,Milk,50,Books,224.63,kg,5.72,2023-07-31 14:53:00
80,Laptop,35,Electronics,278.68,piece,2.24,2023-03-04 16:29:00
81,Backpack,21,Books,473.33,liter,9.16,2023-03-28 00:52:00
82,Shoes,36,Grocery,411.9,piece,6.85,2023-06-02 12:20:00
83,Shirt,45,Books,145.93,kg,6.57,2023-11-16 09:55:00
84,Laptop,49,Grocery,344.25,kg,5.89,2023-11-04 13:39:00
85,Milk,5,Grocery,199.8,kg,6.0,2023-01-14 06:39:00
86,Bread,9,Books,46.76,kg,5.69,2023-07-17 09:00:00
87,Shoes,17,Clothing,443.34,piece,3.77,2023-07-20 22:14:00
88,Backpack,36,Books,412.57,liter,7.32,2023-01-12 03:46:00
89,Headphones,15,Clothing,187.81,liter,6.6,2023-08-06 10:26:00
90,Backpack,50,Electronics,237.75,kg,9.77,2023-12-02 07:56:00
91,Shoes,17,Books,175.59,piece,8.59,2023-09-26 20:56:00
92,Shoes,33,Clothing,274.29,piece,2.53,2023-06-29 09:27:00
93,Laptop,35,Electronics,259.19,piece,2.45,2023-11-14 04:44:00
94,Headphones,19,Clothing,285.15,liter,0.75,2023-03-31 01:47:00
95,Novel,37,Clothing,394.02,kg,0.74,2023-10-22 13:52:00
96,Bread,1,Clothing,143.96,liter,2.04,2023-07-30 23:55:00
97,Shoes,13,Books,395.65,kg,0.13,2023-06-03 00:55:00
98,Bread,3,Electronics,228.34,liter,9.98,2023-10-03 14:28:00
99,Milk,24,Books,131.68,kg,7.26,2023-03-03 22:12:00
100,Laptop,45,Grocery,45.49,kg,9.88,2023-06-18 04:23:00
101,Bread,48,Grocery,178.07,piece,0.84,2023-02-28 07:13:00
102,Novel,3,Books,193.81,piece,0.3,2023-09-13 06:09:00
103,Novel,50,Books,159.83,kg,5.9,2023-01-14 18:17:00
104,Shoes,49,Clothing,204.29,kg,5.32,2023-03-21 05:25:00
105,Bread,16,Books,301.0,liter,2.03,2023-03-29 12:08:00
106,Novel,46,Grocery,84.5,kg,2.04,2023-10-21 14:57:00
107,Milk,21,Electronics,487.18,liter,1.92,2023-07-20 17:08:00
108,Bread,39,Grocery,403.95,piece,9.98,2023-08-19 09:54:00
109,Novel,39,Grocery,131.23,kg,8.96,2023-06-05 04:41:00
110,Laptop,27,Grocery,45.98,liter,8.92,2023-05-10 14:09:00
111,Milk,45,Electronics,69.7,liter,9.02,2023-03-07 03:53:00
112,Backpack,23,Clothing,391.84,kg,0.31,2023-06-23 10:10:00
113,Shoes,1,Books,380.68,piece,3.83,2023-04-03 07:22:00
114,Novel,42,Clothing,342.17,liter,8.33,2023-11-06 03:27:00
115,Shoes,35,Grocery,271.61,liter,2.63,2023-05-30 21:07:00
116,Headphones,21,Grocery,205.89,piece,8.12,2023-12-03 18:23:00
117,Milk,4,Grocery,428.72,liter,6.97,2023-06-08 06:38:00
118,Bread,22,Books,441.58,kg,2.18,2023-04-03 02:26:00
119,Laptop,36,Clothing,149.11,piece,3.56,2023-08-24 09:10:00
120,Novel,17,Grocery,361.17,kg,9.71,2023-05-30 17:57:00
121,Novel,19,Books,453.68,liter,6.8,2023-05-20 16:40:00
122,Shirt,43,Clothing,269.87,liter,0.37,2023-11-30 11:30:00
123,Laptop,39,Electronics,80.33,piece,8.25,2023-12-20 08:45:00
124,Shirt,21,Grocery,86.47,kg,9.16,2023-11-18 22:34:00
125,Milk,36,Electronics,39.76,liter,4.37,2023-10-26 06:07:00
126,Milk,24,Grocery,325.34,piece,5.38,2023-03-12 16:57:00
127,Milk,20,Books,309.62,piece,8.18,2023-04-06 16:42:00
128,Milk,36,Clothing,254.68,kg,3.95,2023-05-17 14:32:00
129,Shoes,39,Clothing,231.68,liter,3.05,2023-04-15 00:03:00
130,Backpack,26,Electronics,356.31,kg,9.85,2023-09-03 06:51:00
131,Milk,50,Books,167.39,kg,8.65,2023-04-09 05:19:00
132,Headphones,34,Electronics,380.58,piece,6.89,2023-10-12 22:15:00
133,Backpack,44,Grocery,237.88,piece,0.46,2023-09-01 03:50:00
134,Shirt,6,Grocery,156.35,kg,0.72,2023-10-18 09:56:00
135,Laptop,5,Clothing,121.4,piece,7.96,2023-05-09 20:04:00
136,Bread,30,Books,350.62,piece,4.24,2023-08-15 00:47:00
137,Shoes,33,Books,372.46,kg,4.59,2023-09-26 00:11:00
138,Shirt,41,Books,477.61,piece,8.66,2023-04-07 10:25:00
139,Laptop,50,Grocery,351.88,liter,5.77,2023-02-16 20:04:00
140,Shoes,1,Grocery,303.52,piece,1.37,2023-12-04 15:14:00
141,Milk,32,Clothing,25.72,piece,5.21,2023-01-05 21:27:00
142,Novel,18,Electronics,62.32,liter,5.34,2023-06-26 00:44:00
143,Bread,31,Grocery,441.57,piece,7.22,2023-07-03 04:15:00
144,Shoes,6,Grocery,203.64,kg,2.92,2023-02-26 01:14:00
145,Headphones,26,Grocery,352.93,piece,7.9,2023-03-01 15:41:00
146,Bread,18,Books,403.41,liter,7.87,2023-04-28 01:12:00
147,Novel,48,Grocery,496.86,piece,2.31,2023-05-07 04:33:00
148,Bread,50,Electronics,129.37,kg,2.62,2023-04-08 13:53:00
149,Shoes,42,Electronics,354.07,piece,5.41,2023-02-17 09:50:00
150,Headphones,47,Electronics,6.32,kg,0.4,2023-11-28 20:35:00
151,Shoes,27,Clothing,287.18,piece,9.32,2023-11-27 21:04:00
152,Shoes,42,Books,193.7,piece,7.13,2023-08-13 18:44:00
153,Shirt,26,Clothing,319.35,kg,8.66,2023-12-06 23:10:00
154,Novel,27,Electronics,384.78,piece,4.18,2023-07-31 23:51:00
155,Shirt,46,Electronics,396.84,piece,6.75,2023-06-14 18:03:00
156,Laptop,28,Clothing,184.36,piece,4.22,2023-05-21 06:32:00
157,Headphones,41,Books,387.93,piece,4.72,2023-04-02 09:09:00
158,Shoes,15,Grocery,80.61,liter,1.44,2023-05-08 11:10:00
159,Backpack,41,Electronics,265.01,liter,0.53,2023-05-05 16:16:00
160,Novel,4,Books,363.64,kg,3.67,2023-11-13 02:03:00
161,Bread,43,Electronics,50.09,liter,1.76,2023-11-04 17:07:00
162,Milk,6,Grocery,38.13,liter,1.85,2023-01-23 23:16:00
163,Bread,1,Clothing,282.86,kg,9.55,2023-10-18 11:31:00
164,Shoes,25,Grocery,390.65,piece,8.4,2023-04-01 06:57:00
165,Shirt,34,Books,429.81,liter,6.97,2023-08-11 21:15:00
166,Laptop,13,Books,34.69,piece,6.87,2023-06-03 15:01:00
167,Milk,36,Grocery,203.05,kg,8.12,2023-11-05 10:31:00
168,Milk,48,Clothing,442.67,piece,0.21,2023-01-12 05:32:00
169,Shirt,11,Electronics,153.5,liter,2.31,2023-09-20 14:11:00
170,Bread,5,Electronics,198.72,piece,0.84,2023-03-25 22:50:00
171,Shirt,11,Electronics,243.37,kg,7.87,2023-10-12 13:08:00
172,Bread,23,Grocery,46.72,piece,9.39,2023-10-23 17:53:00
173,Laptop,17,Clothing,208.27,liter,4.74,2023-06-12 23:16:00
174,Milk,23,Electronics,319.35,liter,9.13,2023-03-25 12:22:00
175,Backpack,26,Grocery,346.07,liter,1.86,2023-08-09 06:14:00
176,Milk,37,Grocery,137.14,piece,2.61,2023-06-10 07:07:00
177,Novel,13,Books,375.45,kg,1.79,2023-11-18 03:11:00
178,Bread,36,Clothing,55.28,liter,7.93,2023-09-18 00:34:00
179,Novel,44,Grocery,234.44,kg,9.35,2023-12-28 10:43:00
180,Laptop,34,Grocery,471.7,liter,9.87,2023-06-08 15:03:00
181,Headphones,21,Clothing,30.53,kg,2.49,2023-08-17 10:11:00
182,Headphones,20,Books,57.71,piece,5.71,2023-01-02 02:27:00
183,Laptop,22,Electronics,251.41,liter,6.82,2023-10-31 00:37:00
184,Backpack,29,Clothing,91.48,piece,9.81,2023-09-19 11:47:00
185,Backpack,4,Books,433.28,piece,7.8,2023-03-04 07:03:00
186,Backpack,41,Books,110.04,liter,7.35,2023-06-14 17:07:00
187,Headphones,7,Electronics,480.02,piece,3.47,2023-11-25 10:34:00
188,Backpack,19,Books,21.84,liter,9.54,2023-05-19 19:29:00
189,Backpack,10,Grocery,138.6,piece,3.79,2023-02-25 20:52:00
190,Laptop,44,Clothing,278.35,kg,8.9,2023-12-24 13:04:00
191,Milk,23,Grocery,326.73,liter,8.88,2023-09-30 06:26:00
192,Shirt,42,Books,222.31,liter,1.64,2023-11-29 16:10:00
193,Novel,48,Clothing,135.2,kg,1.67,2023-12-14 00:13:00
194,Shirt,42,Grocery,282.46,piece,6.27,2023-10-28 13:24:00
195,Milk,21,Clothing,404.38,liter,4.97,2023-12-23 06:19:00
196,Shirt,18,Clothing,191.17,piece,4.7,2023-11-26 10:15:00
197,Novel,40,Clothing,31.72,piece,8.62,2023-12-29 23:07:00
198,Bread,50,Books,165.97,liter,1.76,2023-08-04 06:11:00
199,Milk,9,Grocery,67.67,kg,8.33,2023-02-05 19:07:00
200,Milk,43,Grocery,267.35,piece,7.85,2023-03-27 10:20:00
201,Shoes,16,Books,160.81,kg,7.92,2023-10-06 17:08:00
202,Shoes,42,Books,482.89,piece,3.56,2023-12-28 05:33:00
203,Milk,4,Electronics,199.84,kg,8.1,2023-11-02 14:17:00
204,Headphones,6,Electronics,463.48,kg,0.58,2023-06-19 23:21:00
205,Backpack,15,Clothing,259.5,kg,0.22,2023-05-15 07:20:00
206,Laptop,22,Clothing,86.7,kg,4.53,2023-01-29 13:33:00
207,Bread,24,Electronics,216.19,piece,9.53,2023-11-22 04:25:00
208,Novel,22,Clothing,153.21,kg,8.9,2024-01-01 21:31:00
209,Milk,24,Grocery,353.07,piece,6.95,2023-07-24 22:36:00
210,Shoes,43,Clothing,246.96,piece,3.35,2023-03-26 21:47:00
211,Novel,40,Electronics,238.27,piece,8.09,2023-07-10 02:31:00
212,Backpack,32,Clothing,30.2,liter,7.99,2023-09-18 08:56:00
213,Bread,42,Clothing,361.47,piece,5.04,2023-12-24 17:27:00
214,Bread,48,Clothing,207.13,liter,1.31,2023-03-26 21:22:00
215,Shirt,43,Books,150.76,piece,7.1,2023-12-16 08:34:00
216,Headphones,21,Grocery,357.82,kg,4.07,2023-01-07 21:33:00
217,Shoes,32,Electronics,205.91,kg,3.92,2023-05-06 03:19:00
218,Milk,48,Books,216.38,kg,4.73,2023-10-31 15:51:00
219,Novel,34,Clothing,185.86,piece,0.22,2023-01-14 19:07:00
220,Headphones,34,Clothing,36.31,liter,2.14,2023-06-23 07:35:00
221,Shoes,27,Clothing,213.65,kg,8.88,2023-10-11 21:10:00
222,Headphones,35,Electronics,126.69,kg,2.84,2023-04-06 07:34:00
223,Bread,20,Books,410.09,kg,3.81,2023-03-18 22:35:00
224,Milk,17,Clothing,440.24,kg,6.75,2023-09-19 18:11:00
225,Shoes,30,Electronics,149.96,liter,9.61,2023-08-30 01:44:00
226,Milk,10,Clothing,457.73,piece,2.9,2023-02-18 01:04:00
227,Milk,2,Electronics,163.88,liter,8.82,2023-03-17 10:21:00
228,Backpack,31,Electronics,230.14,kg,2.89,2023-04-12 14:45:00
229,Milk,40,Electronics,28.71,liter,8.93,2023-02-22 19:52:00
230,Backpack,20,Books,123.49,kg,5.95,2023-06-20 14:32:00
231,Backpack,37,Electronics,437.84,liter,5.88,2023-10-11 03:24:00
232,Headphones,32,Grocery,398.93,liter,4.58,2023-01-24 00:00:00
233,Milk,2,Clothing,363.55,liter,4.57,2023-04-03 08:00:00
234,Shoes,26,Grocery,278.46,kg,4.55,2023-11-21 01:31:00
235,Shoes,26,Books,286.95,piece,0.87,2023-03-05 13:55:00
236,Backpack,10,Clothing,214.41,liter,0.21,2023-11-12 01:15:00
237,Milk,44,Electronics,182.68,kg,1.81,2023-03-14 17:56:00
238,Shoes,8,Clothing,447.32,liter,8.21,2023-10-16 00:52:00
239,Shoes,22,Electronics,367.45,liter,3.33,2023-04-01 22:58:00
240,Shirt,27,Clothing,414.12,liter,6.54,2023-04-21 02:29:00
241,Shoes,37,Electronics,494.92,liter,2.14,2023-11-20 22:03:00
242,Shirt,9,Grocery,169.07,piece,2.02,2023-01-26 22:50:00
243,Milk,12,Clothing,279.59,piece,3.97,2023-11-25 05:53:00
244,Shirt,8,Books,338.67,piece,2.4,2023-12-05 14:18:00
245,Novel,23,Electronics,135.28,liter,8.63,2023-02-04 12:42:00
246,Bread,19,Books,402.21,kg,4.5,2023-12-27 18:23:00
247,Headphones,42,Clothing,287.98,liter,9.24,2023-09-23 10:49:00
248,Novel,24,Clothing,246.85,piece,1.16,2023-03-09 20:19:00
249,Shoes,29,Books,290.12,liter,9.58,2023-07-19 23:01:00
250,Novel,47,Clothing,344.42,kg,6.43,2023-06-03 09:32:00
251,Shoes,33,Grocery,86.71,piece,0.39,2023-01-28 17:22:00
252,Laptop,50,Books,12.71,piece,1.76,2023-02-17 20:46:00
253,Laptop,19,Electronics,253.9,liter,0.37,2023-02-08 16:01:00
254,Shoes,34,Electronics,109.04,piece,0.38,2023-11-21 21:31:00
255,Headphones,25,Books,240.69,kg,7.78,2023-10-14 11:58:00
256,Headphones,3,Books,194.72,kg,5.29,2023-09-17 13:21:00
257,Milk,9,Books,305.2,liter,3.39,2023-11-19 05:06:00
258,Novel,23,Electronics,320.73,piece,6.28,2023-12-11 11:39:00
259,Headphones,19,Clothing,179.92,piece,5.03,2023-11-23 15:06:00
260,Shirt,50,Grocery,266.15,liter,7.83,2023-12-03 16:47:00
261,Backpack,1,Clothing,157.4,piece,8.51,2023-11-10 13:41:00
262,Headphones,41,Clothing,285.95,kg,3.85,2023-12-02 02:15:00
263,Milk,10,Clothing,210.01,liter,3.38,2023-09-08 05:54:00
264,Laptop,37,Grocery,330.5,piece,1.81,2023-11-17 18:44:00
265,Backpack,45,Electronics,448.12,kg,1.88,2023-12-05 19:42:00
266,Milk,1,Books,300.52,piece,8.36,2023-08-30 15:03:00
267,Milk,45,Clothing,430.57,piece,9.06,2023-05-18 00:04:00
268,Novel,50,Grocery,428.72,piece,5.92,2023-01-01 13:33:00
269,Laptop,5,Electronics,433.79,piece,7.15,2023-05-05 13:22:00
270,Bread,26,Clothing,47.63,liter,4.06,2023-01-30 06:49:00
271,Shoes,34,Books,312.94,kg,6.66,2023-06-23 13:53:00
272,Laptop,22,Grocery,87.66,kg,8.36,2023-08-23 21:46:00
273,Novel,44,Grocery,189.46,kg,4.47,2023-03-21 21:19:00
274,Shoes,50,Books,392.18,kg,9.6,2023-12-26 09:14:00
275,Milk,9,Grocery,204.44,liter,5.35,2023-02-11 22:11:00
276,Milk,38,Clothing,298.66,piece,8.25,2023-08-30 00:06:00
277,Shirt,39,Clothing,205.86,liter,9.21,2023-12-15 00:16:00
278,Headphones,43,Grocery,140.61,kg,3.77,2023-10-03 01:17:00
279,Shirt,6,Electronics,54.22,kg,8.65,2023-07-08 17:26:00
280,Laptop,39,Grocery,265.95,kg,8.72,2023-07-29 14:52:00
281,Shirt,19,Clothing,313.18,piece,9.21,2023-12-06 04:44:00
282,Headphones,12,Electronics,169.34,kg,2.74,2023-11-06 21:37:00
283,Backpack,12,Clothing,499.41,piece,1.85,2023-05-31 05:36:00
284,Novel,32,Grocery,329.62,liter,7.96,2023-08-24 14:21:00
285,Bread,42,Clothing,467.09,liter,4.61,2023-09-07 17:46:00
286,Bread,36,Grocery,7.14,piece,3.25,2023-03-10 11:16:00
287,Shirt,32,Grocery,81.31,liter,6.86,2023-02-03 09:14:00
288,Shirt,41,Grocery,142.07,kg,1.61,2023-05-31 19:38:00
289,Bread,35,Clothing,125.31,liter,8.32,2023-10-03 15:22:00
290,Milk,10,Grocery,466.6,kg,0.13,2023-03-19 03:17:00
291,Novel,14,Grocery,278.28,kg,6.73,2023-08-23 20:10:00
292,Headphones,4,Electronics,58.89,liter,3.06,2023-02-17 16:52:00
293,Novel,7,Clothing,465.78,kg,3.89,2023-01-28 05:07:00
294,Milk,31,Grocery,19.83,kg,5.63,2023-06-20 06:17:00
295,Novel,14,Electronics,68.24,kg,7.81,2023-08-27 04:23:00
296,Novel,44,Books,443.63,piece,0.39,2023-02-26 18:11:00
297,Milk,32,Grocery,246.85,liter,2.17,2023-02-22 06:06:00
298,Shoes,22,Clothing,259.77,piece,4.66,2023-11-17 07:33:00
299,Laptop,16,Clothing,342.06,kg,8.72,2023-08-02 10:02:00
300,Headphones,6,Clothing,84.44,piece,5.17,2023-05-02 06:45:00
301,Novel,17,Books,19.14,kg,4.31,2023-05-30 22:47:00
302,Backpack,44,Books,27.58,piece,3.4,2023-08-07 07:27:00
303,Novel,26,Clothing,402.36,liter,8.39,2023-04-29 13:46:00
304,Milk,45,Clothing,324.99,kg,5.06,2023-04-18 18:46:00
305,Backpack,43,Electronics,476.34,liter,1.29,2023-10-23 12:24:00
306,Shirt,8,Clothing,329.98,liter,3.69,2023-01-16 08:39:00
307,Shirt,46,Grocery,325.79,kg,4.12,2023-04-30 07:54:00
308,Shirt,47,Clothing,19.23,kg,2.08,2023-06-05 05:22:00
309,Laptop,34,Books,120.41,kg,8.56,2023-09-24 22:21:00
310,Laptop,5,Electronics,211.12,kg,3.65,2023-10-30 02:04:00
311,Shirt,4,Grocery,296.66,liter,0.66,2023-11-15 07:50:00
312,Shoes,43,Books,39.35,kg,0.79,2023-07-07 00:53:00
313,Headphones,32,Grocery,316.57,piece,9.51,2023-12-12 18:35:00
314,Headphones,30,Clothing,180.21,kg,2.62,2023-05-29 05:03:00
315,Backpack,29,Clothing,379.05,piece,1.08,2023-08-01 02:38:00
316,Backpack,30,Electronics,427.31,liter,0.34,2023-08-31 23:05:00
317,Milk,33,Electronics,139.72,kg,9.22,2023-12-06 05:49:00
318,Bread,13,Books,92.95,liter,7.5,2023-11-12 17:11:00
319,Milk,41,Books,50.27,piece,5.27,2023-11-25 23:00:00
320,Laptop,19,Electronics,452.19,piece,2.41,2023-12-18 01:16:00
321,Milk,11,Electronics,453.75,piece,8.43,2023-10-18 15:01:00
322,Shoes,28,Clothing,268.1,piece,9.1,2023-01-24 09:00:00
323,Backpack,47,Books,457.28,piece,3.08,2023-01-24 06:51:00
324,Milk,1,Grocery,13.44,piece,0.24,2023-11-09 06:26:00
325,Shirt,41,Electronics,127.31,kg,7.42,2023-07-04 13:23:00
326,Shirt,14,Books,270.38,piece,2.29,2023-06-02 03:24:00
327,Shoes,26,Clothing,194.97,liter,3.48,2023-09-28 03:17:00
328,Headphones,23,Grocery,349.02,piece,6.31,2023-05-19 00:43:00
329,Milk,20,Books,423.52,kg,7.01,2023-07-29 02:46:00
330,Novel,28,Clothing,85.24,liter,9.23,2023-07-09 11:28:00
331,Bread,5,Electronics,90.59,liter,7.35,2023-08-28 11:15:00
332,Novel,45,Grocery,476.03,liter,1.82,2023-10-12 00:04:00
333,Bread,36,Grocery,250.98,liter,8.81,2023-06-29 15:05:00
334,Shoes,16,Books,248.28,liter,6.38,2023-11-22 16:22:00
