transaction_id,orderDate,branchId,branchName,customer_id,totalAmount,status,statusValue,product_id,price
334,2023-03-30 08:33:00,4,Central,943,310.7,1,Pending,180,75.18
335,2023-10-01 06:10:00,5,Central,953,37.31,0,Pending,30,878.56
336,2023-08-18 02:10:00,1,Downtown,331,788.72,1,Failed,79,910.63
337,2023-11-08 10:34:00,3,Central,64,525.63,0,Failed,715,583.13
338,2023-07-27 13:07:00,5,Downtown,574,161.87,1,Failed,917,993.59
339,2023-12-18 09:58:00,10,West End,153,817.01,1,Failed,61,278.6
340,2023-01-22 00:40:00,5,West End,267,498.9,0,Completed,251,70.98
341,2023-07-14 14:38:00,1,East Side,596,585.44,1,Pending,881,922.07
342,2023-08-05 03:20:00,1,Central,825,124.97,1,Failed,78,927.21
343,2023-09-17 16:48:00,10,West End,930,230.23,1,Pending,392,984.73
344,2023-05-04 04:40:00,2,Downtown,366,660.74,1,Pending,283,246.72
345,2023-05-28 06:38:00,4,Uptown,1000,901.27,0,Completed,877,542.43
346,2023-10-30 17:01:00,1,Uptown,710,404.01,0,Pending,306,203.37
347,2023-10-03 16:43:00,10,East Side,435,893.02,0,Completed,159,542.02
348,2023-06-10 02:17:00,3,West End,16,238.38,0,Completed,549,692.47
349,2023-11-25 14:09:00,6,Central,879,408.7,1,Pending,133,578.51
350,2023-08-20 12:15:00,5,Central,933,645.69,0,Completed,547,100.93
351,2023-01-22 22:10:00,3,Uptown,865,78.18,0,Pending,198,378.9
352,2023-11-07 17:20:00,2,Uptown,508,519.92,0,Pending,113,343.06
353,2023-10-04 07:31:00,3,Downtown,161,876.46,0,Failed,48,746.16
354,2023-11-26 19:38:00,1,Uptown,193,205.21,1,Pending,298,777.07
355,2023-12-27 12:20:00,4,West End,74,890.05,0,Pending,462,688.7
356,2023-06-04 14:45:00,3,Downtown,954,175.55,0,Pending,850,575.13
357,2023-11-08 18:19:00,8,East Side,191,66.64,0,Pending,948,550.86
358,2023-03-30 13:08:00,10,West End,840,512.71,0,Completed,812,482.22
359,2023-05-11 16:02:00,9,Downtown,261,839.37,1,Pending,441,269.75
360,2023-01-16 03:51:00,1,Uptown,490,739.11,1,Failed,687,230.17
361,2023-07-21 17:30:00,4,East Side,548,503.06,0,Completed,577,480.72
362,2023-10-17 20:51:00,8,Central,897,765.57,0,Completed,831,641.61
363,2023-07-14 22:29:00,9,West End,500,530.27,0,Pending,681,420.6
364,2023-05-24 10:40:00,10,Downtown,649,950.74,0,Completed,900,352.18
365,2023-11-20 21:45:00,2,East Side,600,93.44,1,Pending,225,963.68
366,2023-06-17 05:36:00,8,Downtown,900,144.11,1,Pending,445,938.82
367,2023-06-24 15:42:00,5,Central,204,165.81,0,Pending,891,791.99
368,2023-03-04 03:21:00,9,West End,764,89.63,1,Failed,862,762.26
369,2023-03-24 14:53:00,6,East Side,442,872.58,0,Failed,224,77.22
370,2023-03-27 06:49:00,7,Central,812,128.42,1,Completed,719,600.29
371,2023-09-05 04:18:00,3,Downtown,510,117.74,1,Failed,612,85.31
372,2023-03-31 18:19:00,4,East Side,645,247.98,0,Failed,248,139.51
373,2023-03-08 01:17:00,5,East Side,443,498.49,0,Completed,736,954.85
374,2023-01-05 16:42:00,2,West End,414,886.65,0,Failed,812,569.9
375,2023-06-22 06:39:00,10,East Side,20,561.61,0,Pending,31,197.77
376,2023-08-19 20:25:00,9,Downtown,689,840.85,1,Pending,577,363.89
377,2023-02-05 07:22:00,4,West End,765,556.83,0,Completed,180,881.22
378,2023-10-12 14:32:00,6,West End,147,739.89,1,Failed,568,515.82
379,2023-03-31 10:43:00,2,Downtown,416,534.6,0,Failed,310,306.67
380,2023-05-12 05:46:00,4,Downtown,722,271.74,0,Failed,923,95.04
381,2023-04-11 09:09:00,2,Downtown,52,976.01,1,Completed,978,253.66
382,2023-08-17 13:44:00,3,East Side,192,925.45,1,Completed,697,205.85
383,2023-04-04 20:59:00,1,West End,921,106.66,1,Pending,991,314.05
384,2023-09-15 04:25:00,1,Uptown,741,895.01,1,Completed,78,974.99
385,2023-07-02 00:57:00,1,Uptown,641,22.0,0,Failed,777,435.48
386,2023-10-28 22:49:00,9,Uptown,669,409.12,1,Failed,89,332.17
387,2023-12-25 11:12:00,5,Central,622,799.63,1,Pending,859,464.25
388,2023-11-18 13:20:00,4,East Side,311,601.29,0,Failed,722,863.78
389,2023-01-23 02:23:00,5,Uptown,522,262.6,0,Completed,433,296.85
390,2023-04-29 20:07:00,4,Downtown,847,723.53,1,Failed,382,685.18
391,2023-09-05 22:54:00,8,Central,647,385.97,1,Completed,407,987.81
392,2023-11-06 01:07:00,10,Uptown,164,523.17,0,Failed,946,252.63
393,2023-12-08 19:16:00,8,Uptown,806,779.57,1,Pending,374,161.81
394,2023-03-01 09:43:00,5,East Side,878,956.43,1,Pending,727,754.16
395,2023-10-15 17:40:00,8,Central,367,989.89,0,Failed,785,723.79
396,2023-12-27 06:35:00,6,Uptown,896,352.07,1,Pending,628,517.97
397,2023-12-03 02:02:00,8,Downtown,55,845.19,0,Pending,530,194.87
398,2023-11-11 10:55:00,2,East Side,73,711.16,0,Completed,567,423.11
399,2023-08-09 04:15:00,5,Central,275,658.03,1,Failed,539,746.32
400,2023-02-17 03:02:00,7,West End,472,783.51,0,Completed,674,918.36
401,2023-09-12 08:49:00,2,Downtown,538,901.74,1,Pending,644,419.29
402,2023-07-02 21:48:00,9,Central,780,812.3,1,Completed,1,267.42
403,2023-03-30 21:07:00,3,Uptown,660,317.16,1,Failed,332,10.33
404,2023-07-06 14:27:00,5,Uptown,104,684.92,1,Failed,277,641.37
405,2023-07-01 07:02:00,2,Uptown,211,29.12,1,Pending,29,258.76
406,2023-08-28 12:28:00,9,Uptown,918,584.03,0,Pending,613,262.0
407,2023-11-10 21:39:00,1,West End,622,570.22,1,Pending,811,162.75
408,2023-12-14 17:53:00,1,Downtown,170,474.27,1,Completed,572,587.4
409,2023-12-08 15:51:00,3,Central,240,365.21,1,Completed,747,142.86
410,2023-10-03 10:59:00,9,Uptown,252,130.03,1,Failed,87,49.95
411,2023-06-16 19:45:00,3,Uptown,184,953.9,1,Completed,97,242.35
412,2023-04-15 06:57:00,5,Central,731,644.84,1,Pending,206,72.6
413,2023-04-01 19:08:00,3,Central,928,609.46,1,Completed,572,891.1
414,2023-07-19 22:46:00,4,Uptown,953,933.14,0,Completed,197,519.88
415,2023-03-19 15:39:00,6,West End,42,664.74,1,Completed,62,905.34
416,2023-11-11 07:57:00,1,West End,622,520.74,1,Failed,723,665.12
417,2023-11-21 12:44:00,3,Central,796,923.54,1,Pending,181,598.95
418,2023-06-15 23:42:00,4,West End,231,344.98,1,Completed,990,924.44
419,2023-07-02 23:53:00,3,Downtown,493,468.3,0,Failed,107,629.52
420,2023-02-21 07:55:00,8,West End,707,417.99,1,Completed,411,22.16
421,2023-08-21 21:38:00,8,Central,2,447.65,0,Completed,42,841.21
422,2023-08-14 20:52:00,3,Central,806,246.17,0,Failed,860,349.01
423,2023-11-19 12:49:00,6,Uptown,349,173.94,1,Pending,345,150.7
424,2023-09-01 11:58:00,6,West End,504,847.54,0,Failed,86,507.79
425,2023-01-08 21:53:00,6,Uptown,111,458.67,1,Pending,745,912.78
426,2023-11-25 05:16:00,2,Uptown,439,397.02,1,Completed,462,288.12
427,2023-02-08 17:20:00,3,East Side,197,356.74,0,Failed,582,620.95
428,2023-02-15 18:09:00,7,Downtown,752,259.91,0,Pending,803,638.72
429,2023-10-02 16:00:00,4,Central,328,876.7,0,Completed,549,307.79
430,2023-03-30 13:52:00,8,West End,387,736.05,0,Completed,722,323.04
431,2023-01-22 23:45:00,7,Uptown,624,798.85,1,Pending,74,835.44
432,2023-11-29 00:23:00,6,Uptown,447,527.37,1,Completed,730,911.93
433,2023-04-15 05:27:00,9,East Side,544,942.32,1,Completed,466,344.41
434,2023-06-16 15:54:00,3,Uptown,936,277.27,0,Pending,295,390.35
435,2023-12-20 09:42:00,8,Downtown,445,767.24,1,Pending,65,45.0
436,2023-12-13 11:38:00,5,Downtown,407,864.53,0,Failed,194,149.2
437,2023-02-19 12:55:00,1,West End,997,372.8,1,Completed,323,117.61
438,2023-11-04 09:20:00,7,Downtown,614,158.08,1,Pending,418,882.5
439,2023-05-22 19:07:00,10,West End,961,259.32,0,Pending,850,110.54
440,2023-08-08 05:14:00,5,West End,684,979.46,0,Pending,376,658.61
441,2023-05-15 07:08:00,4,Downtown,380,113.56,1,Pending,238,857.05
442,2023-03-05 15:44:00,6,West End,146,501.12,0,Completed,116,126.42
443,2023-09-02 08:09:00,8,East Side,505,557.77,1,Pending,926,141.18
444,2023-11-11 12:21:00,10,Downtown,23,153.1,0,Completed,698,873.85
445,2023-12-15 23:23:00,6,Downtown,272,567.06,1,Completed,912,529.05
446,2023-06-25 23:24:00,4,East Side,17,44.52,0,Failed,75,766.45
447,2023-09-24 15:17:00,7,Downtown,347,221.7,1,Completed,302,406.88
448,2023-10-11 21:51:00,3,Central,960,485.11,0,Completed,943,229.9
449,2023-07-18 17:00:00,5,Downtown,129,761.79,1,Pending,895,554.79
450,2023-04-20 09:46:00,8,Downtown,734,466.76,1,Failed,297,963.53
451,2023-06-30 01:33:00,10,Central,218,619.1,1,Pending,484,758.51
452,2023-05-09 21:21:00,5,Uptown,618,470.23,0,Failed,457,902.22
453,2023-11-17 22:31:00,10,Central,234,69.11,0,Completed,463,856.35
454,2023-04-13 07:24:00,6,Downtown,164,487.89,0,Failed,13,338.31
455,2023-08-17 14:27:00,9,Central,691,152.07,1,Failed,537,993.99
456,2023-11-08 18:45:00,1,Downtown,433,349.57,1,Pending,22,209.51
457,2023-07-21 21:12:00,9,Downtown,333,946.66,0,Failed,200,41.44
458,2023-04-13 23:44:00,2,West End,990,762.78,1,Completed,215,44.18
459,2023-10-27 09:38:00,10,Uptown,647,589.6,1,Pending,724,27.34
460,2023-06-15 05:51:00,5,Downtown,211,554.81,1,Completed,780,891.12
461,2023-01-03 15:39:00,5,Downtown,399,204.94,1,Pending,293,322.08
462,2023-03-17 23:27:00,8,Downtown,955,149.24,1,Completed,372,64.84
463,2023-01-14 03:21:00,6,West End,349,209.92,0,Pending,916,982.91
464,2023-09-05 04:14:00,8,Uptown,314,966.02,0,Failed,626,905.88
465,2023-05-03 18:32:00,7,Downtown,483,827.38,1,Pending,258,170.39
466,2023-01-10 03:14:00,6,East Side,277,369.23,1,Pending,796,555.64
467,2023-05-22 00:04:00,1,East Side,372,789.43,0,Failed,911,638.36
468,2023-02-08 11:06:00,2,Downtown,664,64.15,1,Pending,91,694.74
469,2023-03-25 01:42:00,9,East Side,333,240.5,1,Pending,618,270.1
470,2023-02-09 13:19:00,1,West End,448,376.85,1,Failed,517,294.33
471,2023-07-19 02:12:00,9,Downtown,752,525.28,1,Failed,83,10.47
472,2023-05-09 09:42:00,5,East Side,247,71.59,1,Pending,237,561.16
473,2023-08-21 15:40:00,8,Downtown,288,940.65,1,Failed,310,204.15
474,2023-02-21 11:03:00,4,Downtown,741,298.32,0,Failed,445,321.44
475,2023-07-28 08:02:00,9,Uptown,76,573.68,1,Pending,868,500.93
476,2023-08-19 08:51:00,8,West End,398,248.74,1,Completed,670,879.57
477,2023-02-22 10:19:00,1,East Side,879,799.26,0,Pending,845,916.49
478,2023-06-27 09:30:00,10,West End,710,711.6,0,Failed,96,995.1
479,2023-10-16 11:54:00,9,Central,419,66.18,0,Completed,890,181.32
480,2023-03-20 10:52:00,5,Central,261,897.82,1,Pending,210,46.18
481,2023-12-10 20:58:00,9,Downtown,129,86.48,0,Pending,183,820.39
482,2023-02-08 00:54:00,4,Downtown,141,474.41,0,Failed,149,681.26
483,2023-02-02 14:58:00,6,East Side,892,844.09,1,Pending,387,588.6
484,2023-11-26 03:46:00,9,West End,853,241.0,0,Failed,427,677.96
485,2023-11-25 00:50:00,5,Central,865,396.03,1,Completed,180,524.62
486,2023-02-22 04:11:00,2,Downtown,702,682.92,0,Failed,546,632.59
487,2023-06-10 04:17:00,3,Uptown,19,95.34,1,Completed,386,366.46
488,2023-11-26 02:14:00,9,Uptown,251,279.69,0,Failed,562,902.64
489,2023-08-01 22:03:00,5,West End,117,152.27,1,Failed,749,105.26
490,2023-02-05 21:16:00,1,East Side,140,620.8,1,Pending,376,92.31
491,2023-12-05 11:27:00,10,Downtown,550,572.24,0,Pending,41,965.76
492,2023-11-09 05:29:00,9,Downtown,13,531.44,1,Failed,578,271.24
493,2023-07-28 08:03:00,2,Downtown,755,653.05,1,Pending,358,795.67
494,2023-01-23 23:50:00,10,Uptown,9,323.45,1,Completed,370,624.7
495,2023-08-08 06:17:00,5,Central,50,496.27,1,Failed,337,203.23
496,2023-01-01 10:01:00,5,Central,536,377.05,1,Completed,512,572.51
497,2023-12-02 18:23:00,5,East Side,359,152.76,1,Pending,678,416.63
498,2023-08-31 12:04:00,5,Central,244,448.81,1,Pending,81,837.3
499,2023-01-13 13:22:00,8,West End,42,620.18,1,Completed,272,605.55
500,2023-04-07 11:54:00,3,Downtown,836,310.27,0,Completed,99,217.85
501,2023-01-03 14:39:00,3,West End,659,840.04,0,Pending,995,958.78
502,2023-08-07 01:39:00,3,West End,23,207.11,1,Failed,934,880.86
503,2023-05-03 12:58:00,10,Downtown,287,452.76,0,Pending,238,490.65
504,2023-08-26 07:01:00,7,Downtown,423,409.54,0,Pending,785,694.26
505,2023-04-12 20:15:00,5,Uptown,714,359.22,1,Completed,20,767.23
506,2023-04-15 21:26:00,9,Uptown,925,292.9,0,Completed,526,580.66
507,2023-12-23 09:52:00,9,Uptown,569,779.93,1,Failed,522,242.02
508,2023-03-29 08:51:00,9,Downtown,175,178.94,1,Failed,546,499.23
509,2023-10-26 11:50:00,4,Downtown,680,371.92,1,Completed,534,603.44
510,2023-10-21 05:51:00,1,East Side,462,621.8,1,Failed,209,582.85
511,2023-12-23 06:35:00,2,West End,674,57.35,0,Failed,354,164.68
512,2023-04-28 11:33:00,4,West End,782,590.58,1,Failed,934,384.98
513,2023-01-25 13:54:00,10,East Side,783,911.46,1,Failed,752,731.36
514,2023-01-21 09:41:00,4,Central,505,591.76,0,Failed,750,985.51
515,2023-10-28 07:22:00,6,West End,921,394.18,0,Failed,53,77.83
516,2023-03-29 06:55:00,1,Central,392,812.72,0,Completed,835,14.81
517,2023-12-30 09:18:00,4,Downtown,174,206.62,1,Pending,8,338.61
518,2023-08-13 14:35:00,3,West End,770,724.57,1,Completed,729,481.24
519,2023-05-30 01:13:00,8,Uptown,944,968.92,1,Pending,397,221.62
520,2023-03-03 15:23:00,6,East Side,761,197.9,0,Pending,362,180.57
521,2023-07-09 05:48:00,4,Uptown,588,766.72,1,Pending,529,718.92
522,2023-11-14 06:57:00,6,Central,829,758.96,0,Completed,203,882.44
523,2023-07-31 18:08:00,1,Uptown,934,895.64,0,Completed,272,908.45
524,2023-02-18 17:39:00,9,East Side,69,377.11,0,Pending,501,930.04
525,2023-10-05 09:01:00,3,East Side,452,657.72,0,Completed,762,654.99
526,2023-06-23 23:01:00,1,East Side,605,953.8,1,Completed,368,644.73
527,2023-05-13 06:19:00,3,Uptown,500,393.89,1,Pending,918,402.81
528,2023-06-13 00:49:00,2,Downtown,293,678.47,1,Completed,906,182.12
529,2023-08-30 11:57:00,5,Central,201,57.27,1,Failed,411,301.26
530,2023-06-18 18:01:00,1,East Side,535,755.51,0,Failed,447,838.12
531,2023-03-25 08:19:00,10,West End,426,73.01,1,Failed,619,91.81
532,2023-10-13 08:12:00,7,Central,884,987.46,1,Pending,83,166.0
533,2023-05-25 10:43:00,6,Central,617,188.6,0,Failed,62,189.18
534,2023-11-26 14:07:00,9,West End,757,423.03,0,Failed,521,731.53
535,2023-07-23 16:22:00,5,Central,418,769.59,0,Completed,319,61.27
536,2023-01-14 19:18:00,6,Downtown,835,662.43,1,Pending,509,977.3
537,2023-10-17 07:37:00,7,Central,174,770.78,0,Pending,86,560.18
538,2023-11-03 08:03:00,5,East Side,299,438.0,1,Pending,84,454.83
539,2023-11-11 12:45:00,6,Central,155,283.22,1,Completed,478,915.53
540,2023-09-05 23:52:00,6,East Side,290,328.12,0,Pending,988,975.47
541,2023-11-02 06:19:00,2,Central,787,17.09,0,Pending,75,865.85
542,2023-06-07 23:22:00,1,Downtown,570,42.69,1,Failed,477,967.31
543,2023-12-23 14:12:00,4,West End,165,689.37,1,Completed,821,94.16
544,2023-12-07 11:32:00,9,East Side,681,794.6,1,Completed,891,979.16
545,2023-09-21 09:35:00,1,Downtown,147,418.78,0,Completed,218,309.91
546,2023-08-17 11:01:00,8,West End,5,623.08,0,Completed,783,897.6
547,2023-09-04 07:49:00,4,West End,96,405.95,0,Completed,1000,856.07
548,2023-10-12 13:18:00,8,Downtown,483,517.52,1,Completed,432,18.59
549,2023-03-18 10:39:00,1,Uptown,977,255.81,1,Failed,39,382.81
550,2023-11-28 09:23:00,3,Central,325,619.98,0,Completed,728,80.0
551,2023-12-09 09:45:00,5,Central,585,579.5,0,Failed,189,293.25
552,2023-10-15 18:17:00,8,East Side,813,121.36,0,Completed,602,966.2
553,2023-07-13 21:21:00,3,Downtown,692,279.55,0,Failed,594,336.8
554,2023-01-05 06:23:00,8,Downtown,538,536.74,0,Completed,858,987.14
555,2023-07-21 13:36:00,10,West End,311,670.65,0,Completed,182,670.85
556,2023-07-14 02:31:00,5,Central,780,851.47,0,Failed,343,575.09
557,2023-02-14 15:14:00,9,East Side,864,65.45,1,Pending,662,745.86
558,2023-05-06 21:26:00,6,Central,482,823.62,1,Pending,768,554.09
559,2023-09-04 13:29:00,10,Downtown,378,920.37,1,Failed,258,671.07
560,2023-05-22 15:59:00,6,Uptown,90,369.57,1,Completed,917,359.82
561,2023-06-02 04:11:00,7,Downtown,33,860.08,0,Failed,754,150.55
562,2023-06-19 08:14:00,8,West End,642,267.62,1,Failed,729,986.93
563,2023-05-01 11:29:00,7,East Side,978,142.27,0,Completed,62,522.46
564,2023-09-02 08:54:00,8,Downtown,979,160.35,0,Completed,283,576.69
565,2023-07-07 07:37:00,7,West End,665,937.83,0,Pending,540,160.62
566,2023-12-27 14:27:00,9,Uptown,516,793.95,1,Failed,930,682.19
567,2023-09-24 12:19:00,8,Uptown,778,582.17,1,Pending,61,570.84
568,2023-09-24 18:57:00,4,East Side,1000,593.26,0,Pending,667,570.34
569,2023-03-21 02:37:00,3,East Side,291,100.01,1,Failed,180,109.64
570,2023-02-01 18:44:00,3,East Side,436,68.98,0,Failed,27,669.06
571,2023-02-05 08:04:00,5,Central,185,278.73,1,Completed,338,156.78
572,2023-05-07 10:56:00,5,East Side,351,79.35,1,Completed,890,738.32
573,2023-10-06 06:25:00,8,Uptown,569,341.87,0,Completed,206,472.65
574,2023-06-22 14:38:00,9,Uptown,240,676.16,0,Failed,317,661.9
575,2023-11-16 01:58:00,9,West End,105,777.53,0,Pending,108,284.38
576,2023-11-11 22:04:00,5,East Side,62,567.86,0,Completed,822,28.55
577,2023-07-29 00:20:00,5,East Side,79,564.07,0,Pending,600,715.56
578,2023-08-02 03:39:00,7,Central,468,171.07,0,Failed,978,693.5
579,2023-06-06 10:31:00,10,Central,34,51.36,1,Failed,385,73.05
580,2023-11-09 11:06:00,7,East Side,77,934.13,1,Failed,980,975.98
581,2023-01-28 14:36:00,8,Central,317,670.57,0,Completed,72,238.74
582,2023-02-08 11:33:00,4,East Side,743,146.8,0,Failed,55,652.79
583,2023-01-07 19:45:00,1,East Side,953,630.72,1,Pending,933,881.95
584,2023-04-24 22:21:00,9,Uptown,902,944.2,0,Pending,277,206.31
585,2023-09-30 10:13:00,3,East Side,795,109.02,1,Failed,292,613.55
586,2023-09-29 02:24:00,1,West End,159,621.32,0,Completed,528,102.36
587,2023-02-19 05:46:00,4,Downtown,194,537.37,1,Completed,213,249.33
588,2023-08-23 22:28:00,2,West End,642,593.06,0,Completed,629,767.93
589,2023-12-15 18:09:00,4,Downtown,295,181.81,1,Completed,861,836.48
590,2023-02-04 10:29:00,1,Uptown,245,68.9,1,Completed,476,711.64
591,2023-08-17 10:54:00,7,West End,77,213.99,0,Failed,667,584.31
592,2023-10-20 23:49:00,5,West End,734,203.12,0,Failed,40,825.51
593,2023-10-14 03:54:00,4,Downtown,540,623.05,0,Pending,760,883.54
594,2023-01-01 17:18:00,5,Central,222,625.81,1,Completed,67,461.55
595,2023-12-02 17:34:00,3,Downtown,465,324.64,0,Pending,634,902.49
596,2023-08-24 21:32:00,8,Central,60,729.81,0,Completed,218,652.89
597,2023-10-24 16:29:00,3,East Side,841,937.66,0,Failed,131,527.18
598,2023-01-06 16:22:00,3,Downtown,783,174.28,1,Completed,899,413.67
599,2023-03-21 17:55:00,4,Uptown,250,563.61,0,Pending,816,62.7
600,2023-12-23 19:25:00,6,Uptown,272,416.67,1,Pending,189,945.63
601,2023-05-07 15:19:00,6,Central,980,664.64,1,Failed,932,132.56
602,2023-07-26 09:07:00,7,West End,275,717.36,1,Completed,478,815.52
603,2023-07-13 19:05:00,5,Central,739,604.57,1,Pending,864,995.68
604,2023-07-24 05:20:00,7,Uptown,882,198.82,0,Failed,12,433.11
605,2023-05-28 11:59:00,1,Central,492,107.94,1,Pending,678,530.8
606,2023-05-17 07:25:00,6,West End,781,316.57,1,Completed,609,71.97
607,2023-11-23 00:25:00,2,West End,245,104.31,0,Completed,693,276.8
608,2023-10-05 07:31:00,1,Downtown,415,864.82,0,Pending,200,987.95
609,2023-02-28 23:44:00,9,West End,489,287.85,1,Pending,240,568.86
610,2023-11-09 16:42:00,5,Downtown,695,505.87,1,Pending,716,204.51
611,2023-04-21 22:28:00,6,Uptown,854,969.0,1,Failed,294,707.31
612,2023-06-29 11:11:00,4,Downtown,494,532.41,0,Failed,977,428.29
613,2023-01-23 13:35:00,8,Central,983,586.04,0,Completed,835,147.81
614,2023-05-18 06:26:00,7,Downtown,827,526.13,0,Failed,154,160.9
615,2023-06-13 03:24:00,6,Downtown,445,932.65,0,Completed,16,469.65
616,2023-10-25 03:52:00,6,East Side,765,222.41,1,Failed,886,432.41
617,2023-01-06 15:12:00,4,East Side,737,950.4,1,Pending,444,786.17
618,2023-09-08 04:23:00,10,East Side,171,121.9,1,Failed,27,130.54
619,2023-06-22 20:36:00,3,Uptown,344,812.52,0,Pending,104,576.51
620,2023-03-07 05:12:00,8,East Side,841,440.38,1,Pending,993,597.58
621,2023-11-28 18:30:00,6,Central,149,216.93,0,Failed,189,621.68
622,2023-04-08 11:06:00,4,East Side,553,266.47,0,Pending,900,354.7
623,2023-09-26 15:07:00,8,Uptown,553,855.12,0,Failed,24,449.52
624,2023-02-11 02:45:00,6,Downtown,105,523.82,0,Completed,877,155.84
625,2023-08-01 12:22:00,2,East Side,682,651.86,0,Pending,606,279.96
626,2023-08-10 17:55:00,6,West End,831,986.6,0,Pending,28,139.58
627,2023-09-13 01:18:00,5,Uptown,887,673.84,1,Completed,136,888.19
628,2023-01-16 07:00:00,7,West End,889,877.62,0,Failed,21,285.75
629,2023-07-20 16:58:00,4,East Side,410,607.74,1,Failed,332,87.55
630,2023-01-13 08:09:00,9,Uptown,150,771.22,0,Completed,842,303.67
631,2023-02-13 23:56:00,1,Downtown,99,674.53,1,Failed,929,23.11
632,2023-10-05 05:55:00,4,Central,33,801.41,1,Completed,696,574.82
633,2023-01-29 10:29:00,8,Downtown,252,337.67,1,Pending,662,577.74
634,2023-07-14 01:00:00,4,Central,873,786.62,1,Completed,551,413.93
635,2023-11-20 15:38:00,4,Downtown,781,329.8,0,Completed,872,55.92
636,2023-06-18 00:02:00,3,Central,829,95.62,0,Completed,813,915.55
637,2023-10-07 08:10:00,9,Central,970,751.14,0,Completed,958,139.38
638,2023-07-25 21:26:00,9,Central,769,447.78,0,Completed,684,508.73
639,2023-10-11 07:08:00,1,West End,478,233.48,0,Failed,224,73.0
640,2023-04-29 04:25:00,1,West End,524,50.95,1,Pending,932,345.21
641,2023-01-03 00:35:00,4,Uptown,453,561.64,1,Completed,641,950.75
642,2023-08-24 16:37:00,4,West End,318,980.05,0,Completed,294,838.13
643,2023-09-21 02:01:00,3,East Side,151,523.52,1,Completed,157,294.51
644,2023-09-05 08:26:00,8,Central,928,522.92,1,Failed,728,346.77
645,2023-11-25 20:15:00,5,West End,314,415.26,1,Failed,564,479.4
646,2023-07-17 07:10:00,3,Uptown,648,609.45,0,Failed,752,522.46
647,2023-05-29 08:16:00,2,Uptown,686,178.7,1,Failed,107,999.17
648,2023-11-11 19:47:00,9,East Side,537,192.92,1,Failed,260,25.97
649,2023-11-03 01:33:00,1,Uptown,249,478.35,0,Failed,416,280.2
650,2023-05-23 07:12:00,1,Downtown,630,19.32,1,Failed,836,830.73
651,2023-06-15 14:50:00,10,Downtown,666,645.61,1,Completed,291,791.1
652,2023-07-14 07:42:00,1,Central,840,219.59,0,Failed,71,839.42
653,2023-03-13 06:00:00,9,Uptown,620,720.75,0,Completed,170,468.98
654,2023-11-09 09:48:00,1,West End,453,70.86,0,Failed,664,478.27
655,2023-04-09 02:33:00,5,East Side,14,445.9,0,Failed,188,322.68
656,2023-12-31 13:25:00,4,Uptown,284,136.86,0,Pending,908,369.63
657,2023-07-23 04:06:00,6,West End,197,759.29,1,Pending,84,515.23
658,2023-05-12 20:18:00,2,Uptown,519,815.15,1,Failed,59,691.76
659,2023-12-23 08:38:00,7,West End,647,604.72,1,Failed,409,285.74
660,2023-02-24 04:19:00,10,West End,745,433.54,1,Failed,232,521.22
661,2023-05-13 20:38:00,6,Downtown,968,831.47,1,Pending,118,359.79
662,2023-07-12 05:47:00,3,East Side,829,876.8,0,Failed,420,156.82
663,2023-07-16 08:39:00,3,Uptown,376,609.59,1,Failed,962,180.84
664,2023-07-24 05:21:00,8,Uptown,589,425.17,1,Pending,696,219.72
665,2023-11-10 18:57:00,8,Central,864,981.08,1,Pending,773,129.81
666,2023-07-29 06:38:00,9,Uptown,704,681.76,1,Failed,885,122.61
667,2023-08-20 23:21:00,10,West End,313,917.77,1,Failed,251,775.69
